series,frequency,frequency_cpd,de,beta,gauge_id,obs_tau_days
observed,9.494357638888886e-07,0.08203124999999999,1.431700109806954,1.4628994487715985,56012,17.453106100503824
observed,9.946469907407409e-07,0.08593750000000001,1.4998763055120476,1.4745266550243672,56012,17.453106100503824
observed,1.0398582175925922e-06,0.08984374999999997,1.56805250121714,1.4846772391089802,56012,17.453106100503824
observed,1.0850694444444444e-06,0.09375,1.6362286969222335,1.4605113397182785,56012,17.453106100503824
observed,1.1302806712962973e-06,0.09765625000000008,1.704404892627328,1.459154739197306,56012,17.453106100503824
observed,1.1754918981481478e-06,0.10156249999999997,1.7725810883324191,1.4553878492794021,56012,17.453106100503824
observed,1.2207031250000004e-06,0.10546875000000004,1.8407572840375135,1.4358563660134553,56012,17.453106100503824
observed,1.2659143518518514e-06,0.10937499999999996,1.908933479742605,1.4326757026868158,56012,17.453106100503824
observed,1.311125578703704e-06,0.11328125000000003,1.9771096754476993,1.4071392427780256,56012,17.453106100503824
observed,1.356336805555555e-06,0.11718749999999994,2.045285871152791,1.3954011931236585,56012,17.453106100503824
observed,1.4015480324074076e-06,0.12109375000000001,2.113462066857885,1.3965535697196367,56012,17.453106100503824
observed,1.446759259259259e-06,0.12499999999999997,2.1816382625629775,1.3972931965237523,56012,17.453106100503824
observed,1.4919704861111116e-06,0.12890625000000006,2.2498144582680717,1.4003794749908782,56012,17.453106100503824
observed,1.5371817129629626e-06,0.13281249999999997,2.3179906539731636,1.3952836628930432,56012,17.453106100503824
observed,1.5823929398148137e-06,0.13671874999999992,2.3861668496782555,1.3945298934168382,56012,17.453106100503824
observed,1.627604166666667e-06,0.14062500000000003,2.4543430453833506,1.3999197432923915,56012,17.453106100503824
observed,1.672815393518517e-06,0.1445312499999999,2.522519241088441,1.3927269873722905,56012,17.453106100503824
observed,1.7180266203703689e-06,0.14843749999999986,2.590695436793534,1.3919789558891236,56012,17.453106100503824
observed,1.7632378472222221e-06,0.15234375,2.6588716324986295,1.3892702537921762,56012,17.453106100503824
observed,1.808449074074073e-06,0.15624999999999992,2.727047828203721,1.379950686872706,56012,17.453106100503824
observed,1.8536603009259242e-06,0.16015624999999986,2.795224023908813,1.381472846234056,56012,17.453106100503824
observed,1.8988715277777775e-06,0.16406249999999997,2.8634002196139083,1.3595429015483875,56012,17.453106100503824
observed,1.9440827546296306e-06,0.16796875000000008,2.931576415319003,1.3311523952102695,56012,17.453106100503824
observed,1.9892939814814817e-06,0.17187500000000003,2.9997526110240953,1.3227706169759668,56012,17.453106100503824
observed,2.034505208333333e-06,0.17578124999999997,3.067928806729187,1.3195869974307677,56012,17.453106100503824
observed,2.0797164351851845e-06,0.17968749999999994,3.13610500243428,1.3101881140080254,56012,17.453106100503824
observed,2.1249276620370377e-06,0.18359375000000006,3.204281198139375,1.3101881140080254,56012,17.453106100503824
observed,2.170138888888889e-06,0.1875,3.272457393844467,1.306154958029933,56012,17.453106100503824
observed,2.21535011574074e-06,0.19140624999999994,3.340633589549559,1.306154958029933,56012,17.453106100503824
observed,2.2605613425925903e-06,0.1953124999999998,3.40880978525465,1.306154958029933,56012,17.453106100503824
observed,2.3057725694444445e-06,0.19921875,3.4769859809597463,1.3103973930453612,56012,17.453106100503824
observed,2.350983796296296e-06,0.20312499999999997,3.545162176664839,1.3103973930453612,56012,17.453106100503824
observed,2.3961950231481468e-06,0.2070312499999999,3.61333837236993,1.3103973930453612,56012,17.453106100503824
observed,2.441406250000001e-06,0.21093750000000008,3.681514568075027,1.3090300740637906,56012,17.453106100503824
observed,2.486617476851851e-06,0.21484374999999994,3.7496907637801176,1.3090300740637906,56012,17.453106100503824
observed,2.531828703703703e-06,0.21874999999999994,3.817866959485211,1.3090300740637906,56012,17.453106100503824
observed,2.577039930555554e-06,0.22265624999999986,3.8860431551903023,1.3243002462914577,56012,17.453106100503824
observed,2.622251157407408e-06,0.22656250000000006,3.9542193508953987,1.3243002462914577,56012,17.453106100503824
observed,2.66746238425926e-06,0.23046875000000006,4.022395546600492,1.3243002462914577,56012,17.453106100503824
observed,2.7126736111111104e-06,0.23437499999999994,4.090571742305583,1.3284960307918703,56012,17.453106100503824
observed,2.7578848379629615e-06,0.2382812499999999,4.158747938010674,1.3284960307918703,56012,17.453106100503824
observed,2.8030960648148156e-06,0.24218750000000008,4.226924133715771,1.3284960307918703,56012,17.453106100503824
observed,2.8483072916666672e-06,0.24609375000000006,4.295100329420864,1.3250855330344993,56012,17.453106100503824
observed,2.8935185185185184e-06,0.25,4.363276525125956,1.3250855330344993,56012,17.453106100503824
observed,2.9387297453703687e-06,0.25390624999999983,4.431452720831047,1.3232857896955343,56012,17.453106100503824
observed,2.9839409722222236e-06,0.2578125000000001,4.499628916536144,1.3232857896955343,56012,17.453106100503824
observed,3.029152199074075e-06,0.26171875000000006,4.567805112241237,1.3232857896955343,56012,17.453106100503824
observed,3.0743634259259255e-06,0.26562499999999994,4.635981307946328,1.32623662807274,56012,17.453106100503824
observed,3.1195746527777775e-06,0.26953125,4.704157503651421,1.32623662807274,56012,17.453106100503824
observed,3.164785879629628e-06,0.27343749999999983,4.772333699356512,1.32623662807274,56012,17.453106100503824
observed,3.2099971064814803e-06,0.2773437499999999,4.840509895061605,1.3358036851883381,56012,17.453106100503824
observed,3.2552083333333344e-06,0.2812500000000001,4.908686090766702,1.3358036851883381,56012,17.453106100503824
observed,3.300419560185182e-06,0.2851562499999997,4.976862286471789,1.3358036851883381,56012,17.453106100503824
observed,3.3456307870370346e-06,0.2890624999999998,5.045038482176883,1.328128422061221,56012,17.453106100503824
observed,3.3908420138888866e-06,0.2929687499999998,5.1132146778819765,1.328128422061221,56012,17.453106100503824
observed,3.436053240740738e-06,0.2968749999999998,5.181390873587069,1.328128422061221,56012,17.453106100503824
observed,3.481264467592593e-06,0.30078125000000006,5.2495670692921665,1.3123217746639995,56012,17.453106100503824
observed,3.5264756944444447e-06,0.3046875,5.317743264997259,1.3123217746639995,56012,17.453106100503824
observed,3.5716869212962967e-06,0.30859375000000006,5.385919460702352,1.2874301586837733,56012,17.453106100503824
observed,3.6168981481481466e-06,0.3124999999999999,5.454095656407443,1.2874301586837733,56012,17.453106100503824
observed,3.6621093750000024e-06,0.3164062500000002,5.522271852112541,1.2874301586837733,56012,17.453106100503824
observed,3.707320601851849e-06,0.3203124999999997,5.590448047817627,1.2773284367615552,56012,17.453106100503824
observed,3.752531828703707e-06,0.3242187500000003,5.658624243522729,1.2773284367615552,56012,17.453106100503824
observed,3.7977430555555554e-06,0.328125,5.726800439227818,1.2773284367615552,56012,17.453106100503824
observed,3.842954282407405e-06,0.33203124999999983,5.794976634932907,1.2894089755472482,56012,17.453106100503824
observed,3.888165509259261e-06,0.33593750000000017,5.863152830638006,1.2894089755472482,56012,17.453106100503824
observed,3.9333767361111136e-06,0.3398437500000002,5.9313290263431,1.2894089755472482,56012,17.453106100503824
observed,3.978587962962964e-06,0.3437500000000001,5.9995052220481915,1.2782681890084249,56012,17.453106100503824
observed,4.023799189814816e-06,0.3476562500000001,6.067681417753284,1.2782681890084249,56012,17.453106100503824
observed,4.069010416666667e-06,0.3515625,6.135857613458375,1.2782681890084249,56012,17.453106100503824
observed,4.114221643518517e-06,0.3554687499999999,6.204033809163467,1.274710067189734,56012,17.453106100503824
observed,4.15943287037037e-06,0.35937499999999994,6.272210004868561,1.274710067189734,56012,17.453106100503824
observed,4.204644097222224e-06,0.36328125000000017,6.340386200573658,1.274710067189734,56012,17.453106100503824
observed,4.249855324074076e-06,0.36718750000000017,6.408562396278751,1.2684295782774733,56012,17.453106100503824
observed,4.29506655092593e-06,0.37109375000000033,6.476738591983847,1.2684295782774733,56012,17.453106100503824
observed,4.340277777777779e-06,0.37500000000000006,6.544914787688936,1.261726016718213,56012,17.453106100503824
observed,4.385489004629629e-06,0.37890625,6.613090983394026,1.261726016718213,56012,17.453106100503824
observed,4.43070023148148e-06,0.3828124999999999,6.681267179099118,1.261726016718213,56012,17.453106100503824
observed,4.475911458333336e-06,0.3867187500000002,6.749443374804217,1.2543299016883727,56012,17.453106100503824
observed,4.5211226851851815e-06,0.39062499999999967,6.817619570509301,1.2543299016883727,56012,17.453106100503824
observed,4.566333912037038e-06,0.3945312500000001,6.885795766214401,1.2543299016883727,56012,17.453106100503824
observed,4.611545138888889e-06,0.3984375,6.953971961919493,1.2318173773519328,56012,17.453106100503824
observed,4.656756365740744e-06,0.4023437500000003,7.02214815762459,1.2318173773519328,56012,17.453106100503824
observed,4.701967592592592e-06,0.40624999999999994,7.090324353329678,1.2318173773519328,56012,17.453106100503824
observed,4.747178819444443e-06,0.41015624999999983,7.158500549034769,1.2067840979106097,56012,17.453106100503824
observed,4.792390046296294e-06,0.41406249999999983,7.226676744739862,1.2067840979106097,56012,17.453106100503824
observed,4.837601273148145e-06,0.4179687499999997,7.294852940444954,1.2067840979106097,56012,17.453106100503824
observed,4.882812500000003e-06,0.4218750000000002,7.363029136150055,1.1866596709591446,56012,17.453106100503824
observed,4.92802372685185e-06,0.42578124999999983,7.431205331855141,1.1866596709591446,56012,17.453106100503824
observed,4.973234953703703e-06,0.42968749999999994,7.499381527560236,1.171268858698008,56012,17.453106100503824
observed,5.018446180555553e-06,0.4335937499999998,7.567557723265327,1.171268858698008,56012,17.453106100503824
observed,5.063657407407407e-06,0.4375,7.6357339189704225,1.171268858698008,56012,17.453106100503824
observed,5.108868634259258e-06,0.4414062499999999,7.703910114675514,1.1471287159123846,56012,17.453106100503824
observed,5.154079861111108e-06,0.4453124999999997,7.772086310380605,1.1471287159123846,56012,17.453106100503824
observed,5.19929108796296e-06,0.4492187499999998,7.840262506085698,1.1471287159123846,56012,17.453106100503824
observed,5.244502314814817e-06,0.45312500000000017,7.908438701790798,1.1197678239343796,56012,17.453106100503824
observed,5.2897135416666685e-06,0.45703125000000017,7.9766148974958915,1.1197678239343796,56012,17.453106100503824
observed,5.334924768518521e-06,0.4609375000000002,8.044791093200985,1.1197678239343796,56012,17.453106100503824
observed,5.380135995370369e-06,0.4648437499999999,8.112967288906074,1.12332214891398,56012,17.453106100503824
observed,5.425347222222222e-06,0.46874999999999994,8.181143484611166,1.12332214891398,56012,17.453106100503824
observed,5.470558449074077e-06,0.4726562500000003,8.249319680316265,1.12332214891398,56012,17.453106100503824
observed,5.515769675925923e-06,0.4765624999999998,8.317495876021349,1.1024442027127248,56012,17.453106100503824
observed,5.560980902777775e-06,0.4804687499999997,8.385672071726441,1.1024442027127248,56012,17.453106100503824
observed,5.606192129629631e-06,0.48437500000000017,8.453848267431542,1.1024442027127248,56012,17.453106100503824
observed,5.651403356481486e-06,0.4882812500000004,8.52202446313664,1.0860278703046948,56012,17.453106100503824
observed,5.696614583333335e-06,0.49218750000000017,8.590200658841729,1.0860278703046948,56012,17.453106100503824
observed,5.741825810185185e-06,0.49609375,8.65837685454682,1.079928174009429,56012,17.453106100503824
observed,5.787037037037038e-06,0.5,8.726553050251914,1.079928174009429,56012,17.453106100503824
observed,1.808449074074073e-07,0.01562499999999999,0.10760719217740496,0.566345507288207,56013,6.886860299353922
observed,2.2605613425925903e-07,0.01953124999999998,0.13450899022175614,0.75254896529288,56013,6.886860299353922
observed,2.71267361111111e-07,0.02343749999999999,0.16141078826610747,0.9002573541385035,56013,6.886860299353922
observed,3.1647858796296274e-07,0.02734374999999998,0.18831258631045866,1.0412099339256704,56013,6.886860299353922
observed,3.6168981481481464e-07,0.031249999999999986,0.21521438435480994,1.0637928217017165,56013,6.886860299353922
observed,4.0690104166666664e-07,0.03515625,0.24211618239916127,1.2133042468927622,56013,6.886860299353922
observed,4.5211226851851817e-07,0.03906249999999997,0.26901798044351233,1.2407478050398388,56013,6.886860299353922
observed,4.973234953703703e-07,0.04296874999999999,0.29591977848786377,1.2658943982360855,56013,6.886860299353922
observed,5.425347222222221e-07,0.04687499999999999,0.322821576532215,1.2570262818051405,56013,6.886860299353922
observed,5.877459490740738e-07,0.05078124999999998,0.34972337457656616,1.2019193090073934,56013,6.886860299353922
observed,6.329571759259256e-07,0.05468749999999997,0.3766251726209174,1.2048436287708617,56013,6.886860299353922
observed,6.781684027777774e-07,0.058593749999999965,0.4035269706652686,1.2524954201233567,56013,6.886860299353922
observed,7.233796296296294e-07,0.06249999999999998,0.43042876870961994,1.2567926772968312,56013,6.886860299353922
observed,7.685908564814812e-07,0.06640624999999997,0.45733056675397116,1.2690172966230142,56013,6.886860299353922
observed,8.138020833333334e-07,0.0703125,0.4842323647983226,1.2837342872023372,56013,6.886860299353922
observed,8.59013310185186e-07,0.07421875000000007,0.5111341628426743,1.273960036886061,56013,6.886860299353922
observed,9.042245370370364e-07,0.07812499999999994,0.5380359608870248,1.233107640413986,56013,6.886860299353922
observed,9.494357638888886e-07,0.08203124999999999,0.5649377589313762,1.17675062329121,56013,6.886860299353922
observed,9.946469907407409e-07,0.08593750000000001,0.5918395569757277,1.165687461551082,56013,6.886860299353922
observed,1.0398582175925922e-06,0.08984374999999997,0.6187413550200787,1.1424567762367002,56013,6.886860299353922
observed,1.0850694444444444e-06,0.09375,0.6456431530644301,1.120861501683595,56013,6.886860299353922
observed,1.1302806712962973e-06,0.09765625000000008,0.672544951108782,1.1168972986126728,56013,6.886860299353922
observed,1.1754918981481478e-06,0.10156249999999997,0.6994467491531324,1.0963859547889394,56013,6.886860299353922
observed,1.2207031250000004e-06,0.10546875000000004,0.7263485471974842,1.102634415899285,56013,6.886860299353922
observed,1.2659143518518514e-06,0.10937499999999996,0.7532503452418349,1.1016143500844129,56013,6.886860299353922
observed,1.311125578703704e-06,0.11328125000000003,0.7801521432861867,1.0780866193910683,56013,6.886860299353922
observed,1.356336805555555e-06,0.11718749999999994,0.8070539413305373,1.0753311577653748,56013,6.886860299353922
observed,1.4015480324074076e-06,0.12109375000000001,0.833955739374889,1.0745568702691881,56013,6.886860299353922
observed,1.446759259259259e-06,0.12499999999999997,0.86085753741924,1.065655921780315,56013,6.886860299353922
observed,1.4919704861111116e-06,0.12890625000000006,0.8877593354635918,1.0661538494258795,56013,6.886860299353922
observed,1.5371817129629626e-06,0.13281249999999997,0.9146611335079424,1.0521543578804304,56013,6.886860299353922
observed,1.5823929398148137e-06,0.13671874999999992,0.9415629315522933,1.0525245079770917,56013,6.886860299353922
observed,1.627604166666667e-06,0.14062500000000003,0.9684647295966454,1.0605843515400362,56013,6.886860299353922
observed,1.672815393518517e-06,0.1445312499999999,0.9953665276409956,1.045752780024568,56013,6.886860299353922
observed,1.7180266203703689e-06,0.14843749999999986,1.0222683256853469,1.0492434283826222,56013,6.886860299353922
observed,1.7632378472222221e-06,0.15234375,1.0491701237296989,1.0402920627472567,56013,6.886860299353922
observed,1.808449074074073e-06,0.15624999999999992,1.0760719217740495,1.0254922475648176,56013,6.886860299353922
observed,1.8536603009259242e-06,0.16015624999999986,1.1029737198184004,1.0139948175064406,56013,6.886860299353922
observed,1.8988715277777775e-06,0.16406249999999997,1.1298755178627526,1.0143245582885194,56013,6.886860299353922
observed,1.9440827546296306e-06,0.16796875000000008,1.1567773159071046,0.9974022976652844,56013,6.886860299353922
observed,1.9892939814814817e-06,0.17187500000000003,1.1836791139514553,1.0062004088638479,56013,6.886860299353922
observed,2.034505208333333e-06,0.17578124999999997,1.2105809119958062,1.0124289803713766,56013,6.886860299353922
observed,2.0797164351851845e-06,0.17968749999999994,1.2374827100401573,1.0186575204971884,56013,6.886860299353922
observed,2.1249276620370377e-06,0.18359375000000006,1.2643845080845093,1.0186575204971884,56013,6.886860299353922
observed,2.170138888888889e-06,0.1875,1.2912863061288602,1.020924573985977,56013,6.886860299353922
observed,2.21535011574074e-06,0.19140624999999994,1.318188104173211,1.020924573985977,56013,6.886860299353922
observed,2.2605613425925903e-06,0.1953124999999998,1.3450899022175615,1.020924573985977,56013,6.886860299353922
observed,2.3057725694444445e-06,0.19921875,1.371991700261914,1.0310607578687347,56013,6.886860299353922
observed,2.350983796296296e-06,0.20312499999999997,1.398893498306265,1.0310607578687347,56013,6.886860299353922
observed,2.3961950231481468e-06,0.2070312499999999,1.4257952963506157,1.0310607578687347,56013,6.886860299353922
observed,2.441406250000001e-06,0.21093750000000008,1.4526970943949684,1.0272991778963654,56013,6.886860299353922
observed,2.486617476851851e-06,0.21484374999999994,1.4795988924393186,1.0272991778963654,56013,6.886860299353922
observed,2.531828703703703e-06,0.21874999999999994,1.50650069048367,1.0272991778963654,56013,6.886860299353922
observed,2.577039930555554e-06,0.22265624999999986,1.5334024885280206,1.0297702601925005,56013,6.886860299353922
observed,2.622251157407408e-06,0.22656250000000006,1.5603042865723733,1.0297702601925005,56013,6.886860299353922
observed,2.66746238425926e-06,0.23046875000000006,1.5872060846167246,1.0297702601925005,56013,6.886860299353922
observed,2.7126736111111104e-06,0.23437499999999994,1.6141078826610749,1.0305507028519418,56013,6.886860299353922
observed,2.7578848379629615e-06,0.2382812499999999,1.6410096807054257,1.0305507028519418,56013,6.886860299353922
observed,2.8030960648148156e-06,0.24218750000000008,1.6679114787497784,1.0305507028519418,56013,6.886860299353922
observed,2.8483072916666672e-06,0.24609375000000006,1.6948132767941295,1.0176804671879165,56013,6.886860299353922
observed,2.8935185185185184e-06,0.25,1.7217150748384802,1.0176804671879165,56013,6.886860299353922
observed,2.9387297453703687e-06,0.25390624999999983,1.7486168728828306,1.0020508906441468,56013,6.886860299353922
observed,2.9839409722222236e-06,0.2578125000000001,1.7755186709271837,1.0020508906441468,56013,6.886860299353922
observed,3.029152199074075e-06,0.26171875000000006,1.8024204689715346,1.0020508906441468,56013,6.886860299353922
observed,3.0743634259259255e-06,0.26562499999999994,1.829322267015885,0.9983878707141646,56013,6.886860299353922
observed,3.1195746527777775e-06,0.26953125,1.8562240650602364,0.9983878707141646,56013,6.886860299353922
observed,3.164785879629628e-06,0.27343749999999983,1.8831258631045869,0.9983878707141646,56013,6.886860299353922
observed,3.2099971064814803e-06,0.2773437499999999,1.9100276611489384,1.0032078695159112,56013,6.886860299353922
observed,3.2552083333333344e-06,0.2812500000000001,1.936929459193291,1.0032078695159112,56013,6.886860299353922
observed,3.300419560185182e-06,0.2851562499999997,1.9638312572376397,1.0032078695159112,56013,6.886860299353922
observed,3.3456307870370346e-06,0.2890624999999998,1.9907330552819915,1.0020573778015631,56013,6.886860299353922
observed,3.3908420138888866e-06,0.2929687499999998,2.0176348533263426,1.0020573778015631,56013,6.886860299353922
observed,3.436053240740738e-06,0.2968749999999998,2.0445366513706937,1.0020573778015631,56013,6.886860299353922
observed,3.481264467592593e-06,0.30078125000000006,2.071438449415047,1.0066491535390878,56013,6.886860299353922
observed,3.5264756944444447e-06,0.3046875,2.098340247459398,1.0066491535390878,56013,6.886860299353922
observed,3.5716869212962967e-06,0.30859375000000006,2.1252420455037493,1.0126006623664183,56013,6.886860299353922
observed,3.6168981481481466e-06,0.3124999999999999,2.1521438435480995,1.0126006623664183,56013,6.886860299353922
observed,3.6621093750000024e-06,0.3164062500000002,2.1790456415924533,1.0126006623664183,56013,6.886860299353922
observed,3.707320601851849e-06,0.3203124999999997,2.2059474396368013,1.0204591107012728,56013,6.886860299353922
observed,3.752531828703707e-06,0.3242187500000003,2.232849237681156,1.0204591107012728,56013,6.886860299353922
observed,3.7977430555555554e-06,0.328125,2.2597510357255053,1.0204591107012728,56013,6.886860299353922
observed,3.842954282407405e-06,0.33203124999999983,2.2866528337698555,1.038360776885686,56013,6.886860299353922
observed,3.888165509259261e-06,0.33593750000000017,2.3135546318142093,1.038360776885686,56013,6.886860299353922
observed,3.9333767361111136e-06,0.3398437500000002,2.340456429858561,1.038360776885686,56013,6.886860299353922
observed,3.978587962962964e-06,0.3437500000000001,2.367358227902911,1.037905152613867,56013,6.886860299353922
observed,4.023799189814816e-06,0.3476562500000001,2.394260025947262,1.037905152613867,56013,6.886860299353922
observed,4.069010416666667e-06,0.3515625,2.421161823991613,1.037905152613867,56013,6.886860299353922
observed,4.114221643518517e-06,0.3554687499999999,2.4480636220359635,1.0178536775414369,56013,6.886860299353922
observed,4.15943287037037e-06,0.35937499999999994,2.474965420080315,1.0178536775414369,56013,6.886860299353922
observed,4.204644097222224e-06,0.36328125000000017,2.501867218124668,1.0178536775414369,56013,6.886860299353922
observed,4.249855324074076e-06,0.36718750000000017,2.5287690161690195,1.004375638105561,56013,6.886860299353922
observed,4.29506655092593e-06,0.37109375000000033,2.5556708142133715,1.004375638105561,56013,6.886860299353922
observed,4.340277777777779e-06,0.37500000000000006,2.582572612257721,0.9815768851881481,56013,6.886860299353922
observed,4.385489004629629e-06,0.37890625,2.6094744103020715,0.9815768851881481,56013,6.886860299353922
observed,4.43070023148148e-06,0.3828124999999999,2.636376208346422,0.9815768851881481,56013,6.886860299353922
observed,4.475911458333336e-06,0.3867187500000002,2.663278006390776,0.9779979328441357,56013,6.886860299353922
observed,4.5211226851851815e-06,0.39062499999999967,2.6901798044351235,0.9779979328441357,56013,6.886860299353922
observed,4.566333912037038e-06,0.3945312500000001,2.7170816024794773,0.9779979328441357,56013,6.886860299353922
observed,4.611545138888889e-06,0.3984375,2.743983400523828,0.9561694067840772,56013,6.886860299353922
observed,4.656756365740744e-06,0.4023437500000003,2.7708851985681813,0.9561694067840772,56013,6.886860299353922
observed,4.701967592592592e-06,0.40624999999999994,2.79778699661253,0.9561694067840772,56013,6.886860299353922
observed,4.747178819444443e-06,0.41015624999999983,2.824688794656881,0.9551388620043986,56013,6.886860299353922
observed,4.792390046296294e-06,0.41406249999999983,2.851590592701232,0.9551388620043986,56013,6.886860299353922
observed,4.837601273148145e-06,0.4179687499999997,2.8784923907455826,0.9551388620043986,56013,6.886860299353922
observed,4.882812500000003e-06,0.4218750000000002,2.9053941887899373,0.9494961523670676,56013,6.886860299353922
observed,4.92802372685185e-06,0.42578124999999983,2.9322959868342857,0.9494961523670676,56013,6.886860299353922
observed,4.973234953703703e-06,0.42968749999999994,2.9591977848786377,0.9485781094922566,56013,6.886860299353922
observed,5.018446180555553e-06,0.4335937499999998,2.986099582922988,0.9485781094922566,56013,6.886860299353922
observed,5.063657407407407e-06,0.4375,3.0130013809673404,0.9485781094922566,56013,6.886860299353922
observed,5.108868634259258e-06,0.4414062499999999,3.039903179011691,0.9625342281083443,56013,6.886860299353922
observed,5.154079861111108e-06,0.4453124999999997,3.0668049770560413,0.9625342281083443,56013,6.886860299353922
observed,5.19929108796296e-06,0.4492187499999998,3.093706775100393,0.9625342281083443,56013,6.886860299353922
observed,5.244502314814817e-06,0.45312500000000017,3.120608573144747,0.9690790912444317,56013,6.886860299353922
observed,5.2897135416666685e-06,0.45703125000000017,3.147510371189098,0.9690790912444317,56013,6.886860299353922
observed,5.334924768518521e-06,0.4609375000000002,3.1744121692334497,0.9690790912444317,56013,6.886860299353922
observed,5.380135995370369e-06,0.4648437499999999,3.2013139672777986,0.9898705855946217,56013,6.886860299353922
observed,5.425347222222222e-06,0.46874999999999994,3.22821576532215,0.9898705855946217,56013,6.886860299353922
observed,5.470558449074077e-06,0.4726562500000003,3.255117563366504,0.9898705855946217,56013,6.886860299353922
observed,5.515769675925923e-06,0.4765624999999998,3.2820193614108515,0.9994078501063126,56013,6.886860299353922
observed,5.560980902777775e-06,0.4804687499999997,3.3089211594552026,0.9994078501063126,56013,6.886860299353922
observed,5.606192129629631e-06,0.48437500000000017,3.335822957499557,0.9994078501063126,56013,6.886860299353922
observed,5.651403356481486e-06,0.4882812500000004,3.3627247555439097,1.0115578269147487,56013,6.886860299353922
observed,5.696614583333335e-06,0.49218750000000017,3.3896265535882595,1.0115578269147487,56013,6.886860299353922
observed,5.741825810185185e-06,0.49609375,3.4165283516326093,1.015292113751114,56013,6.886860299353922
observed,5.787037037037038e-06,0.5,3.443430149676961,1.015292113751114,56013,6.886860299353922
observed,1.808449074074073e-07,0.01562499999999999,0.10021866470095545,0.5562433281566566,57004,6.413994540861153
observed,2.2605613425925903e-07,0.01953124999999998,0.12527333087619427,0.6192217008010259,57004,6.413994540861153
observed,2.71267361111111e-07,0.02343749999999999,0.1503279970514332,0.7365898494607236,57004,6.413994540861153
observed,3.1647858796296274e-07,0.02734374999999998,0.175382663226672,0.8728217422428374,57004,6.413994540861153
observed,3.6168981481481464e-07,0.031249999999999986,0.20043732940191092,0.9170966041690808,57004,6.413994540861153
observed,4.0690104166666664e-07,0.03515625,0.22549199557714988,1.0215240864523585,57004,6.413994540861153
observed,4.5211226851851817e-07,0.03906249999999997,0.2505466617523886,1.0604165900329028,57004,6.413994540861153
observed,4.973234953703703e-07,0.04296874999999999,0.27560132792762765,1.1034780147125995,57004,6.413994540861153
observed,5.425347222222221e-07,0.04687499999999999,0.3006559941028665,1.087041212955425,57004,6.413994540861153
observed,5.877459490740738e-07,0.05078124999999998,0.32571066027810525,1.0045686272399565,57004,6.413994540861153
observed,6.329571759259256e-07,0.05468749999999997,0.3507653264533441,0.9571594327884932,57004,6.413994540861153
observed,6.781684027777774e-07,0.058593749999999965,0.37581999262858296,0.9553912026233318,57004,6.413994540861153
observed,7.233796296296294e-07,0.06249999999999998,0.4008746588038219,0.9726685455086199,57004,6.413994540861153
observed,7.685908564814812e-07,0.06640624999999997,0.4259293249790608,1.0038410387059646,57004,6.413994540861153
observed,8.138020833333334e-07,0.0703125,0.4509839911542998,1.0561944908771628,57004,6.413994540861153
observed,8.59013310185186e-07,0.07421875000000007,0.47603865732953915,1.0723874503312232,57004,6.413994540861153
observed,9.042245370370364e-07,0.07812499999999994,0.5010933235047772,1.0493494930848863,57004,6.413994540861153
observed,9.494357638888886e-07,0.08203124999999999,0.5261479896800163,1.0012662380177721,57004,6.413994540861153
observed,9.946469907407409e-07,0.08593750000000001,0.5512026558552554,0.9902711162318614,57004,6.413994540861153
observed,1.0398582175925922e-06,0.08984374999999997,0.576257322030494,1.0051562007684345,57004,6.413994540861153
observed,1.0850694444444444e-06,0.09375,0.6013119882057331,0.9788620970243201,57004,6.413994540861153
observed,1.1302806712962973e-06,0.09765625000000008,0.6263666543809725,0.9899336066756862,57004,6.413994540861153
observed,1.1754918981481478e-06,0.10156249999999997,0.6514213205562106,0.9875954481652799,57004,6.413994540861153
observed,1.2207031250000004e-06,0.10546875000000004,0.6764759867314499,0.9901826321592144,57004,6.413994540861153
observed,1.2659143518518514e-06,0.10937499999999996,0.7015306529066884,0.9942355625764031,57004,6.413994540861153
observed,1.311125578703704e-06,0.11328125000000003,0.7265853190819276,0.9629411418061361,57004,6.413994540861153
observed,1.356336805555555e-06,0.11718749999999994,0.751639985257166,0.9593074762012906,57004,6.413994540861153
observed,1.4015480324074076e-06,0.12109375000000001,0.7766946514324053,0.9729640000534192,57004,6.413994540861153
observed,1.446759259259259e-06,0.12499999999999997,0.8017493176076439,0.9830431152502789,57004,6.413994540861153
observed,1.4919704861111116e-06,0.12890625000000006,0.8268039837828832,0.9940885850592468,57004,6.413994540861153
observed,1.5371817129629626e-06,0.13281249999999997,0.8518586499581217,0.9935600333199189,57004,6.413994540861153
observed,1.5823929398148137e-06,0.13671874999999992,0.8769133161333601,0.9860734982902841,57004,6.413994540861153
observed,1.627604166666667e-06,0.14062500000000003,0.9019679823085998,0.9930403823471914,57004,6.413994540861153
observed,1.672815393518517e-06,0.1445312499999999,0.9270226484838376,0.9822080095486171,57004,6.413994540861153
observed,1.7180266203703689e-06,0.14843749999999986,0.9520773146590765,0.9898313730647683,57004,6.413994540861153
observed,1.7632378472222221e-06,0.15234375,0.9771319808343162,0.9980910463133978,57004,6.413994540861153
observed,1.808449074074073e-06,0.15624999999999992,1.0021866470095546,0.9950837059824392,57004,6.413994540861153
observed,1.8536603009259242e-06,0.16015624999999986,1.027241313184793,1.0013466513019738,57004,6.413994540861153
observed,1.8988715277777775e-06,0.16406249999999997,1.0522959793600326,0.9965932630242671,57004,6.413994540861153
