gauge_id,raw_residual_sq,raw_n_bins,de_residual_sq,de_n_bins,ar1_residual_de_reduction,archive
00039008,0.8821989292294384,24,0.4508253916115883,17,0.4889753584201647,CAMELS-GB
00039010,0.6133632453742754,22,0.16297121050647442,12,0.7342990279650208,CAMELS-GB
00039011,0.027421790291020126,24,0.06416036975383071,18,-1.339758603392188,CAMELS-GB
00039012,0.16085742698987476,24,0.42203061579958795,17,-1.6236315207637433,CAMELS-GB
00039014,0.03322182143402266,19,0.0963772044890616,11,-1.9010210858084124,CAMELS-GB
00039015,0.01642846522858987,22,0.20079168529583127,12,-11.222181591643796,CAMELS-GB
00039016,0.20769861271149503,24,0.07530285765719577,15,0.6374416917180105,CAMELS-GB
00039017,0.1908056525065366,24,0.15806055756568999,15,0.17161491030631204,CAMELS-GB
00039019,0.11827690910010476,24,0.37951679924123294,14,-2.2087142125097756,CAMELS-GB
00039020,2.299934547927442,24,1.5125265826020975,16,0.34236103198454393,CAMELS-GB
00039021,0.982206722992001,24,0.5948778460144446,17,0.3943455770671921,CAMELS-GB
00039022,0.03246643812315598,24,0.057825038648581135,17,-0.781071222818825,CAMELS-GB
00039023,0.08062231434868947,20,0.33532726687871645,12,-3.1592364296122106,CAMELS-GB
00039025,0.016701286561861765,24,0.05582997052702722,17,-2.3428544753263374,CAMELS-GB
00039027,0.5309917337431416,24,0.16278446648547723,14,0.6934331437931169,CAMELS-GB
00039028,0.13687721252599774,24,0.245947369307564,14,-0.7968467122374372,CAMELS-GB
00039029,0.1355913324757503,24,0.2126792587108481,15,-0.568531371641211,CAMELS-GB
00039034,0.6319024689913059,24,0.35470561417396806,17,0.4386703145183496,CAMELS-GB
00039035,0.7779255807878505,24,0.8631310496128269,17,-0.10952907441182735,CAMELS-GB
00039036,0.0072573449803152645,22,0.16949684492719652,12,-22.355213977968216,CAMELS-GB
00039037,0.23035690206802015,24,0.3089757402259382,16,-0.3412914371226583,CAMELS-GB
00039042,1.3685660532666695,24,0.9149413841852997,17,0.3314598283353588,CAMELS-GB
00039049,0.12327738773770926,24,0.08524021788492012,14,0.30854944731404277,CAMELS-GB
00039052,0.028611791975421578,24,0.03146672738712986,16,-0.0997817757853392,CAMELS-GB
00039054,0.06802838704048571,24,0.042684542338895105,14,0.3725480759452334,CAMELS-GB
00039056,0.2942214421156323,24,0.2973950821785777,16,-0.010786569599159801,CAMELS-GB
00039061,0.9799230799083848,24,0.7503031179695144,15,0.23432447571327542,CAMELS-GB
00039065,0.1592057252711578,22,0.15697020720724256,12,0.014041693915892384,CAMELS-GB
00039069,0.02365415654603839,24,0.00649263731723758,15,0.7255181217474029,CAMELS-GB
00039072,1.3942224219645913,24,0.7216416655710676,17,0.48240563757810884,CAMELS-GB
00039078,0.03969087914648291,24,0.13180146668042114,17,-2.3206991005161535,CAMELS-GB
00039081,1.0589692976742933,24,0.5925920230206169,17,0.4404067952469759,CAMELS-GB
00039087,0.012021196573675922,24,0.012102011861114552,17,-0.006722732378871443,CAMELS-GB
00039088,0.04145433564159245,19,0.13162890660988896,11,-2.175274783027074,CAMELS-GB
00039095,0.1753069082121066,24,0.15326136350382538,15,0.12575399870499093,CAMELS-GB
00039099,2.330585604862351,24,1.5571402406471415,17,0.3318673910117499,CAMELS-GB
00039101,1.4457769247520484,24,1.4768334304300912,16,-0.021480841993220423,CAMELS-GB
00039105,2.007303259693255,24,1.3425721637672081,17,0.33115628777867256,CAMELS-GB
00039108,0.990330809069618,24,0.9924456056559903,17,-0.0021354446080084077,CAMELS-GB
00039114,0.2554133905400073,23,0.43206314782753835,13,-0.6916229290643285,CAMELS-GB
00039120,0.006666946253056864,24,0.07522850161612858,17,-10.283802022798,CAMELS-GB
00039125,0.017348976654449042,22,0.13274154052440637,12,-6.6512605422387026,CAMELS-GB
00039127,0.16749153099933708,18,0.14763507172947804,10,0.11855201962383177,CAMELS-GB
00039141,0.3270906752712169,24,0.24119928447403396,17,0.2625919883713088,CAMELS-GB
00039142,1.1275210464818446,24,0.5839921038379365,14,0.4820565827483736,CAMELS-GB
00039143,0.20280463042093436,24,0.3602758125369704,17,-0.7764673902622155,CAMELS-GB
00039144,0.016151486688653006,24,0.03696040902543325,17,-1.2883595632963778,CAMELS-GB
00040003,0.4819582561065487,24,0.2993986739208374,17,0.3787871249690803,CAMELS-GB
00040004,0.0696565435549472,24,0.03628901274075691,17,0.4790293791690793,CAMELS-GB
00040005,0.31217626281746735,24,0.2657343377252986,16,0.14876827812921778,CAMELS-GB
00040006,0.16054151590894947,24,0.3568284314553131,18,-1.2226551769804335,CAMELS-GB
00040007,0.0285179457907238,24,0.05248097746717936,17,-0.8402790247343188,CAMELS-GB
00040009,0.07950160832077606,24,0.10657422441306279,17,-0.3405291624171063,CAMELS-GB
00040010,0.09318217527521244,24,0.05499108484502307,16,0.4098540339651059,CAMELS-GB
00040011,0.484912697063212,24,0.29673266616758953,17,0.38806991863752294,CAMELS-GB
00040012,1.0526527116145592,23,0.297321019891928,13,0.7175507015643394,CAMELS-GB
00040013,0.3056958978688557,24,0.24626954931518327,18,0.19439694470210545,CAMELS-GB
00040016,0.30560888874867576,24,0.7353675376195604,15,-1.4062373991494281,CAMELS-GB
00040017,0.3728717658406859,24,0.314914352563676,14,0.15543524231805983,CAMELS-GB
00040018,0.575795054555298,24,0.2203604818575739,14,0.6172935489559489,CAMELS-GB
00040020,0.23223546193129704,24,0.21417139352663508,15,0.07778341970015723,CAMELS-GB
00040021,0.13435261514312877,24,0.17334839053214285,17,-0.2902494703766729,CAMELS-GB
00040022,0.23029210777482167,24,0.09225474942982179,18,0.599401167841896,CAMELS-GB
00040033,0.2736196863240108,22,0.3237176817911183,12,-0.1830935344607596,CAMELS-GB
00041001,0.27712659889002805,24,0.5086148500900222,17,-0.8353158885764531,CAMELS-GB
00041003,0.03338426405235731,24,0.036652277724708374,16,-0.09789084064353681,CAMELS-GB
00041004,0.022325211752847313,24,0.11208468621681862,17,-4.020543028109176,CAMELS-GB
00041005,0.018145320436156086,24,0.02659842231428687,17,-0.46585575095644294,CAMELS-GB
00041006,0.2268145670289479,24,0.23308611670390605,16,-0.02765055947291839,CAMELS-GB
00041009,0.1735403337525815,24,0.060701165019861364,18,0.6502186914864199,CAMELS-GB
00041011,0.09110577799227026,24,0.1693802981589024,17,-0.8591608775161683,CAMELS-GB
00041012,0.03487931090710308,24,0.03490548230023024,16,-0.0007503414616436554,CAMELS-GB
00041013,0.2226901698088415,24,0.23551176374824065,16,-0.05757593139564854,CAMELS-GB
00041014,0.34893583970648473,24,0.35076524780833573,16,-0.005242820867555009,CAMELS-GB
00041016,0.23169512439679227,24,0.2408770580636102,16,-0.039629378005785254,CAMELS-GB
00041019,0.04039322211818349,24,0.025182729606723943,15,0.3765605147060641,CAMELS-GB
00041020,0.14574997295268846,24,0.13006189270792967,15,0.10763693417528974,CAMELS-GB
00041022,0.09006488918516685,24,0.07732915175861933,15,0.1414062410087883,CAMELS-GB
00041023,1.6878726302624072,24,1.3155090332170185,17,0.22061119445221333,CAMELS-GB
00041025,0.018988874846100134,24,0.014234440296396969,13,0.25038000346184874,CAMELS-GB
00041027,0.24195500123361977,24,0.24253548729440674,16,-0.00239914884101311,CAMELS-GB
00041028,0.10399950906973325,24,0.14887972364930865,17,-0.43154256189308104,CAMELS-GB
00041029,0.1440374930252254,24,0.15023898497770577,16,-0.043054706258975894,CAMELS-GB
00042001,0.12386506095840816,24,0.19015048260772274,17,-0.5351422034303293,CAMELS-GB
00042003,0.07320866515340528,24,0.06706275410225015,16,0.0839505957153659,CAMELS-GB
00042004,0.22799374706713982,24,0.07601672023077656,14,0.6665841883444676,CAMELS-GB
00042006,0.3418148838733048,24,0.325871176669424,15,0.04664427430196505,CAMELS-GB
00042008,0.6187639679110201,24,0.5792205848943343,14,0.06390705514121375,CAMELS-GB
00042010,0.29273672129368167,24,0.14833670509071126,14,0.4932760589953601,CAMELS-GB
00042011,0.2482683179275057,24,0.4306290471913475,17,-0.7345308124135721,CAMELS-GB
00042016,0.15144245632825293,22,0.159539286821161,12,-0.05346473300299692,CAMELS-GB
00042017,0.2249961965581906,24,0.3386005847782954,18,-0.5049169272989174,CAMELS-GB
00042024,0.1932479892527953,22,0.11976966672964016,12,0.3802281348813169,CAMELS-GB
00042026,0.9253728189465287,24,0.49241231456772705,16,0.46787683354660925,CAMELS-GB
00042027,0.4591735373167872,24,0.41506715728280363,14,0.09605601466435165,CAMELS-GB
00043005,0.61927622805147,24,0.32010072702594,16,0.48310509506698607,CAMELS-GB
00043006,0.019040329126711768,24,0.13651725113896412,17,-6.169899754907252,CAMELS-GB
00043007,0.8311393525403665,24,0.5294356263880595,17,0.3630001698633972,CAMELS-GB
00043008,0.9252798506705298,24,0.8979482183097465,18,0.02953877396225224,CAMELS-GB
00043009,0.1905412894909927,24,0.31318537616294057,14,-0.6436614709576924,CAMELS-GB
00043014,0.012648632444019653,24,0.14788473478310415,15,-10.69175683123158,CAMELS-GB
00043017,0.0628244686498192,24,0.012344550099905646,17,0.8035072899905669,CAMELS-GB
00043018,0.4236898823442072,24,0.7593735166021731,18,-0.7922861702542505,CAMELS-GB
00043021,0.6603546135180659,24,0.46701175928401506,17,0.2927864063885447,CAMELS-GB
00044001,0.2982976785692433,24,0.20732831251791037,17,0.3049616962748718,CAMELS-GB
00044002,0.17230784598785234,24,0.30876795018156133,17,-0.7919552554985185,CAMELS-GB
00044006,1.1984771816473758,24,0.9391171535697985,17,0.2164079817698924,CAMELS-GB
00044009,0.3896293686540895,24,0.7644102090897875,16,-0.961890633989724,CAMELS-GB
00044011,0.19597582025649304,24,0.265238232689867,17,-0.3534232556992152,CAMELS-GB
00045001,0.16848358535452965,24,0.1603035158884434,16,0.04855113599864003,CAMELS-GB
00045003,0.04375401679354721,24,0.035082970491902364,15,0.19817714891318594,CAMELS-GB
00045004,0.10989517176197698,24,0.07925327919255246,14,0.27882837870067756,CAMELS-GB
00045005,0.12828382233261396,24,0.09793544779567367,14,0.23657211006897738,CAMELS-GB
00045009,0.5514738004344036,24,0.4614680348251213,16,0.1632095043107824,CAMELS-GB
00045012,0.04286584492469217,24,0.06876598051094382,16,-0.6042138124596326,CAMELS-GB
00046003,0.14973890837838824,24,0.16154509946982307,14,-0.07884517938117153,CAMELS-GB
00046005,0.2372471735890086,24,0.18808432022492996,12,0.20722208243983187,CAMELS-GB
00046008,0.11643445280120235,24,0.15603108851222552,16,-0.3400766247309086,CAMELS-GB
00047001,0.037506492652095665,24,0.06724514895362171,15,-0.7928935551872887,CAMELS-GB
00047004,0.1588312401229693,24,0.17819290037415142,17,-0.12190083157565246,CAMELS-GB
00047005,0.10752894016010667,24,0.10771777527677548,14,-0.001756132966507895,CAMELS-GB
00047008,0.09676200408747403,24,0.10786045953657725,15,-0.1146984868055243,CAMELS-GB
00047009,0.816978068194982,24,0.5953830751955139,17,0.27123738277216725,CAMELS-GB
00047014,0.21015480426940822,24,0.20338097303746197,14,0.03223257852940886,CAMELS-GB
00047018,0.15470836575736832,24,0.18614029503339533,15,-0.20316890506956953,CAMELS-GB
00048003,0.08284306780183058,24,0.12027166072689315,18,-0.45180114544521377,CAMELS-GB
00048004,0.19868311387968396,24,0.3240146663436927,17,-0.6308112955180754,CAMELS-GB
00048005,0.3632000574390846,24,0.4300984497739829,17,-0.18419157972219868,CAMELS-GB
00048011,0.12962702953946828,24,0.17969399779588477,17,-0.3862386450903923,CAMELS-GB
00049001,0.15256395499807082,24,0.25309984731398344,18,-0.6589753937434559,CAMELS-GB
00049002,0.5701661261111375,24,0.6075276005183958,17,-0.06552734842752805,CAMELS-GB
00049004,0.3971797030844703,24,0.5401085687380384,17,-0.3598594403077304,CAMELS-GB
00050001,0.07842246870679247,24,0.09613540141653187,15,-0.22586553320534808,CAMELS-GB
00050002,0.01970206761226015,24,0.029183509158975694,13,-0.4812409404592368,CAMELS-GB
00050006,0.15869396507996367,24,0.17670745603857205,15,-0.113510875788702,CAMELS-GB
00050007,0.1177813897676407,24,0.13260744085688844,14,-0.1258777054549669,CAMELS-GB
00050008,0.12369153411950658,24,0.09791684250586224,12,0.20837878515389496,CAMELS-GB
00050011,0.13660127513601047,24,0.16771551021385747,15,-0.22777411884967647,CAMELS-GB
00051001,0.14039143960087824,24,0.22249759585095003,18,-0.5848373411049355,CAMELS-GB
00052004,0.0923797181975195,24,0.08782640355888625,15,0.04928911591717222,CAMELS-GB
00052005,0.059286397428100705,24,0.1162242201922898,17,-0.9603859440648281,CAMELS-GB
00052006,0.055507353921928064,24,0.05406875094151019,15,0.025917340294067892,CAMELS-GB
00052007,0.07207369112046551,24,0.06536009447024123,15,0.09314906099374087,CAMELS-GB
00052009,0.15346219686737103,24,0.09356505215021116,18,0.3903055341305044,CAMELS-GB
00052010,0.058398608347688875,24,0.07370313699071007,16,-0.26207009166900597,CAMELS-GB
00052011,0.4501073213763553,24,0.3355467858179162,17,0.25451826735039884,CAMELS-GB
00052015,0.05530220873415486,24,0.14401349522078727,17,-1.6041183257811542,CAMELS-GB
00052016,0.07013059424488084,24,0.08316678198323943,17,-0.18588446139268466,CAMELS-GB
00053005,0.05512031407015814,24,0.09945452693445389,17,-0.8043171308470114,CAMELS-GB
00053006,0.07935299383630277,24,0.12182066142190566,14,-0.5351741066406317,CAMELS-GB
00053007,0.0482443903657804,24,0.08945864864126787,17,-0.8542808389329473,CAMELS-GB
00053008,0.0419428352243531,24,0.06525336326459251,18,-0.5557690107392812,CAMELS-GB
00053009,0.12217874569777175,24,0.1029788359403207,17,0.15714607027432603,CAMELS-GB
00053013,0.04842093393088451,24,0.11471551879008486,17,-1.3691306523295999,CAMELS-GB
00053017,0.04834386594383539,24,0.06333797418497437,16,-0.31015534129104894,CAMELS-GB
00053018,0.3353475428662141,24,0.19350070752377113,17,0.42298456738367196,CAMELS-GB
00053022,0.42710713001625217,24,0.2519575852204013,17,0.41008340176663904,CAMELS-GB
00053023,0.7641506472173959,24,0.529007411892212,17,0.3077184272256295,CAMELS-GB
00053028,1.944932799274533,24,1.2688294561410536,17,0.3476229838818433,CAMELS-GB
00054001,1.6202034121979132,24,1.1818002542383732,17,0.270585257788599,CAMELS-GB
00054002,0.9891826243038707,24,0.6635599903659107,17,0.32918353591897587,CAMELS-GB
00054003,0.01895785005320949,24,0.011996046552553933,15,0.36722537002432676,CAMELS-GB
00054004,0.09376194999512753,24,0.06427272085763447,16,0.31451168772647664,CAMELS-GB
00054005,0.8821537397992097,24,0.9240999960294033,15,-0.04754982531700325,CAMELS-GB
00054007,0.10376013813533819,24,0.09303264808184682,16,0.10338739178911949,CAMELS-GB
00054008,0.31580306279728315,24,0.2124789848563322,17,0.3271788342574613,CAMELS-GB
00054011,0.05245940040877304,24,0.053172186240369484,17,-0.013587380451211661,CAMELS-GB
00054012,0.913091996186865,24,0.5516092987531993,17,0.3958885840016584,CAMELS-GB
00054015,0.1160765087155425,24,0.08470551787843657,15,0.270261323193169,CAMELS-GB
00054016,0.9697913614389823,24,0.5753824761912806,17,0.4066945746582805,CAMELS-GB
00054017,0.12405998453671262,24,0.06404109894818438,17,0.4837892396380806,CAMELS-GB
00054018,0.047581616538026304,24,0.025368191404211576,17,0.4668488956456994,CAMELS-GB
00054019,0.4500366437138874,24,0.32943938113527677,17,0.2679720957462318,CAMELS-GB
00054020,0.40406981653802077,24,0.17382610118974628,17,0.5698117155123112,CAMELS-GB
00054022,0.05056753217950888,24,0.002645263594372677,10,0.947688497334964,CAMELS-GB
00054024,0.5825086203917247,24,0.4274157752573637,18,0.2662498711693989,CAMELS-GB
00054025,0.06001846202340034,24,0.11728209125366328,12,-0.9541002434873567,CAMELS-GB
00054027,0.5009279748492961,24,0.39384944953320394,17,0.21376032222657693,CAMELS-GB
00054028,0.03318238456600308,24,0.059790214624097386,14,-0.8018661228269679,CAMELS-GB
00054029,0.26757694297211826,24,0.15021383366120833,17,0.43861443369258934,CAMELS-GB
00054032,2.261366439435616,24,1.6663904200075352,18,0.26310464728422034,CAMELS-GB
00054034,0.044684411950118165,24,0.02770867930016078,15,0.37990278732788585,CAMELS-GB
00054036,0.1306513778731328,24,0.2002572229195636,17,-0.5327601298933149,CAMELS-GB
00054038,0.1073175909661667,24,0.15075925408167865,14,-0.4047953622925389,CAMELS-GB
00054044,0.12894051769783907,24,0.12110721469016085,17,0.06075129173930327,CAMELS-GB
00054048,0.1313685216920683,24,0.10655438351408869,15,0.18888952892493294,CAMELS-GB
00054049,0.3910849533370246,24,0.24625552075678603,17,0.37032729422200283,CAMELS-GB
00054052,0.05958120836419658,24,0.03424379981157586,17,0.42525838680113814,CAMELS-GB
00054057,2.4703570337035203,24,1.8035000801795207,17,0.26994355246061663,CAMELS-GB
00054060,0.06672333066164936,24,0.0604842833885708,18,0.09350623254580093,CAMELS-GB
00054063,0.22040416327994697,24,0.2374357574198998,17,-0.07727437579443586,CAMELS-GB
00054080,0.07730653430335163,24,0.11765540441327148,13,-0.521933501139638,CAMELS-GB
00054095,1.7265676745753853,24,1.2528137103416073,17,0.274390613938888,CAMELS-GB
00054096,0.07097444271455448,24,0.0955565498838081,17,-0.34635153484921477,CAMELS-GB
00055002,0.13393163403318517,24,0.1849728126577813,14,-0.38109875230783263,CAMELS-GB
00055007,0.03565130970258902,24,0.07372168406203825,13,-1.0678534583172556,CAMELS-GB
00055008,0.08056888713959892,24,0.005736248402517001,9,0.9288031818960338,CAMELS-GB
00055013,0.10456979548164451,24,0.10786931863037535,16,-0.03155330976342996,CAMELS-GB
00055014,0.5283278253063876,24,0.34152829438403115,17,0.3535674669681229,CAMELS-GB
00055016,0.029092938781206144,24,0.05816670850104819,13,-0.9993411094867981,CAMELS-GB
00055018,0.02284294339999106,24,0.021225002187261303,16,0.07082892884681347,CAMELS-GB
00055021,0.49795295784747734,24,0.2879114884288787,17,0.42180986398103537,CAMELS-GB
00055023,0.7292460713674843,24,0.5341315656601684,17,0.2675564714958788,CAMELS-GB
00055025,0.1288144354999962,24,0.19792674825118872,16,-0.5365261469565232,CAMELS-GB
00055026,0.020948707387320256,24,0.04438547757170849,12,-1.118769275405219,CAMELS-GB
00055029,0.06541501305194776,24,0.05903337582136382,14,0.09755615619179214,CAMELS-GB
00055032,0.006352972981323737,24,0.024781899227890918,13,-2.900834979267807,CAMELS-GB
00056001,0.01959155069329676,24,0.046987417629587615,14,-1.3983511241743787,CAMELS-GB
00056002,0.040051004938080254,24,0.07565644802115021,15,-0.8890024891539368,CAMELS-GB
00056007,0.10934011641035037,24,0.05208450035216395,11,0.5236469279336389,CAMELS-GB
00056012,0.08876205403778509,24,0.10717517624799218,16,-0.20744362452866194,CAMELS-GB
00056013,0.03954856933046288,24,0.054248645762618515,13,-0.371696794119748,CAMELS-GB
00057004,0.022899059858738916,24,0.022117223612848368,13,0.0341427224835249,CAMELS-GB
00057005,0.01765869403076542,24,0.021427759014716257,13,-0.21343962228374735,CAMELS-GB
00057006,0.0198247699393429,24,0.017686187330108315,12,0.10787427121615667,CAMELS-GB
00057007,0.04374171181958788,24,0.03160073069480131,13,0.27756072224292205,CAMELS-GB
00057008,0.05494669742045832,24,0.0757569104835798,14,-0.37873455621689844,CAMELS-GB
00057009,0.025872372936128377,24,0.032483586474208785,13,-0.25553178111654606,CAMELS-GB
00058001,0.044427994839566054,24,0.07425457560190724,13,-0.6713465433235948,CAMELS-GB
00058002,0.05359503195755327,24,0.016927037205237395,11,0.6841677934133252,CAMELS-GB
00058006,0.08823140729827206,24,0.06165652736610477,12,0.3011952404015179,CAMELS-GB
00058008,0.0933860194644162,24,0.06370767424690175,12,0.31780287228992643,CAMELS-GB
00058009,0.13258560721145088,24,0.16267085309376433,16,-0.22691185351915877,CAMELS-GB
00058010,0.2127809463116136,23,0.10473161072158214,9,0.5077961042235204,CAMELS-GB
00058012,0.019762328985221272,24,0.03337480610352797,12,-0.6888093568569993,CAMELS-GB
00059001,0.08979858765474864,24,0.0409896174186208,11,0.5435382839626073,CAMELS-GB
00060002,0.03181980325558469,24,0.07318873930417748,13,-1.3001003091159,CAMELS-GB
00060003,0.06889495734884661,24,0.09756494865433031,14,-0.41614063508762267,CAMELS-GB
00060005,0.05280583283353138,24,0.09262272008640868,13,-0.7540244157951017,CAMELS-GB
00060006,0.035357230083256225,24,0.05883296078964461,14,-0.6639584223964863,CAMELS-GB
00060010,0.15669997928987128,24,0.24473381088111884,14,-0.561798616631584,CAMELS-GB
00060012,0.03435335535468643,24,0.018567755871552474,12,0.45950677365145665,CAMELS-GB
00061001,0.1251195405210114,24,0.18302100034368995,16,-0.4627691212864957,CAMELS-GB
00061002,0.11715550070396112,24,0.12672962773546795,14,-0.08172153227102474,CAMELS-GB
00062001,0.4626335750738652,24,0.5313443640094931,15,-0.14852097348243132,CAMELS-GB
00063001,0.022406374910164298,24,0.061533188182079486,12,-1.7462357667757282,CAMELS-GB
00063004,0.058132271700885994,24,0.0005165848597926865,9,0.9911136302663223,CAMELS-GB
00064001,0.04147199664723304,24,0.10252919925089604,12,-1.4722513392114833,CAMELS-GB
00064002,0.031697833560085174,24,0.08676985736486986,13,-1.7374065549430155,CAMELS-GB
00064006,0.057880656910450745,24,0.029527306663419434,17,0.4898588191716242,CAMELS-GB
00065001,0.028947288848382033,24,0.00047291950573962946,10,0.9836627358017308,CAMELS-GB
00065004,0.17060420808364893,24,0.28679734007472796,13,-0.681068382170904,CAMELS-GB
00065005,0.29431429454374775,24,0.25464901848093274,13,0.13477182997280157,CAMELS-GB
00065006,0.11633106478858098,24,0.2090706088079558,13,-0.7972036032500762,CAMELS-GB
00065007,0.033664871463068284,24,0.015174468098257204,12,0.5492491894732405,CAMELS-GB
00065008,0.147725056526025,24,0.07665492418651364,10,0.48109734401753845,CAMELS-GB
00066001,0.503501517343464,24,0.3766326937638634,17,0.251973071002797,CAMELS-GB
00066004,0.48141879281739625,24,0.22369533975147254,17,0.5353414883487506,CAMELS-GB
00066006,0.017282596204219496,24,0.038548892225916294,14,-1.230503552267494,CAMELS-GB
00066011,0.09202076749705507,24,0.04055744332854874,11,0.559257715060389,CAMELS-GB
00067001,1.0491523094657014,24,1.1564445976840516,14,-0.10226569321759449,CAMELS-GB
00067005,0.2376180226588782,24,0.26204386164311544,15,-0.10279455535787663,CAMELS-GB
00067006,0.022103408012167394,24,0.04516578417473124,14,-1.0433855335733098,CAMELS-GB
00067008,0.13670733676199862,24,0.08157425008607595,17,0.40329281501479985,CAMELS-GB
00067010,0.12000995975827533,24,0.04576705579653746,10,0.6186395205137832,CAMELS-GB
00067015,0.5917654192069236,24,0.6266310268816108,15,-0.05891795387674659,CAMELS-GB
00067018,0.1045537139148817,24,0.040275968184232167,10,0.6147820419175041,CAMELS-GB
00067025,0.007529593770390874,24,0.008077135546305325,16,-0.07271863431299397,CAMELS-GB
00068001,0.4053327262495221,24,0.23061014689124737,17,0.43105964074244485,CAMELS-GB
00068003,0.024342565643232627,24,0.05649252694934268,17,-1.3207301883171847,CAMELS-GB
00068004,0.06917981551161591,24,0.042396160920407155,17,0.3871599597820774,CAMELS-GB
00068005,0.11454812500405624,24,0.02830754319975659,17,0.7528764159277667,CAMELS-GB
00068020,0.07309381475625916,24,0.034051381742033184,17,0.5341414064160976,CAMELS-GB
00069002,0.026887421876888317,24,0.01118888817243135,12,0.5838616203642415,CAMELS-GB
00069007,0.009719227065338872,24,0.02134212980465256,17,-1.1958669821352141,CAMELS-GB
00069012,0.021609187018177906,24,0.05413508255068106,17,-1.5051883027872348,CAMELS-GB
00069015,0.017550703845459592,24,0.05427614668897048,17,-2.0925339044457667,CAMELS-GB
00069017,0.025182612651541047,24,0.03006289214358375,16,-0.19379559855732653,CAMELS-GB
00069023,0.035567129660592,24,0.022076688021673913,14,0.3792952022739511,CAMELS-GB
00069027,0.0409738987498466,24,0.03583151722427994,15,0.12550383738100868,CAMELS-GB
00069030,0.01311992222281498,24,0.0022793661962177206,15,0.826266790495602,CAMELS-GB
00069032,0.02326037827523809,24,0.026629927707850543,16,-0.14486219410281542,CAMELS-GB
00069043,0.08788265023324893,24,0.045676198446534505,11,0.48025920559626367,CAMELS-GB
00070002,0.010214344926924515,24,0.009928796372296078,17,0.027955640491025946,CAMELS-GB
00071001,0.019309994105007364,24,0.0033442274822509527,12,0.8268136456145398,CAMELS-GB
00071004,0.0458740782554583,24,0.019592582839967777,12,0.5729051441456141,CAMELS-GB
00071006,0.010310801452918808,24,0.005634320894947816,11,0.45355160598569777,CAMELS-GB
00071008,0.059845536291884,24,0.01668779453610413,11,0.7211522267139034,CAMELS-GB
00071014,0.09034687141654074,24,0.039035882436510454,11,0.567933213132118,CAMELS-GB
00072002,0.049291899415471456,24,0.017821231866401315,13,0.6384551604272792,CAMELS-GB
00072004,0.04086255533569066,24,0.00983463936238082,12,0.759323926719998,CAMELS-GB
00072005,0.07482145990475415,24,0.026953969165903535,11,0.6397561715553899,CAMELS-GB
00072007,0.1417523725934248,24,0.08878323963929298,12,0.3736736957910276,CAMELS-GB
00072009,0.04354528658561114,24,0.006189379011606153,11,0.8578633993041319,CAMELS-GB
00072014,0.06379077303743813,24,0.02830726584483012,13,0.5562482707614017,CAMELS-GB
00072015,0.09049633224731246,24,0.03428708623874833,11,0.6211218135885659,CAMELS-GB
00073005,0.0451145303220216,24,0.029410831623079184,12,0.34808516428856673,CAMELS-GB
00073009,0.07279921094972154,24,0.02683467906281734,11,0.6313877758736892,CAMELS-GB
00073010,2.2300410150416283,24,2.3320146506844117,15,-0.045727246698590296,CAMELS-GB
00073011,0.05771900504695749,24,0.033179197633975664,12,0.425159917310033,CAMELS-GB
00073014,0.03842477936314675,24,0.00022562711569918577,10,0.9941280829860644,CAMELS-GB
00073015,0.024066774798432777,24,0.004028132528317562,13,0.8326268242398698,CAMELS-GB
00074001,0.08519818473536063,24,0.023348636689391862,10,0.7259491295276241,CAMELS-GB
00074005,0.018880386178906906,24,0.06979204306408471,12,-2.696536840017399,CAMELS-GB
00074006,0.10845456682880901,24,0.04984481715940829,11,0.5404083145886678,CAMELS-GB
00074007,0.06978379646419501,24,0.01618166988791688,10,0.7681170886680055,CAMELS-GB
00075003,2.449026755302661,24,2.530598269681529,15,-0.03330772691733519,CAMELS-GB
00075004,0.23993202239407785,24,0.38482819211442365,13,-0.6039050905942025,CAMELS-GB
00075017,0.024024093253650236,24,0.01492417254749492,13,0.37878310786080005,CAMELS-GB
00076003,0.09963501997673868,24,0.1368946856835591,15,-0.3739615419911517,CAMELS-GB
00076005,0.03404344449021741,24,0.007227859126000093,12,0.787687196926355,CAMELS-GB
00076007,0.008989147952604908,24,0.03361329590984336,14,-2.739319464655466,CAMELS-GB
00076008,0.04099959852909706,24,0.005964010896891409,11,0.8545348951976005,CAMELS-GB
00076011,0.07095718481685565,23,0.0040831705894535785,8,0.9424558541887976,CAMELS-GB
00076014,0.0811875510630221,24,0.02175777595402827,10,0.7320060074587208,CAMELS-GB
00077002,0.031080583845689555,24,0.01464293221949627,13,0.5288720349593098,CAMELS-GB
00077003,0.09066722887499133,24,0.03166391113341276,11,0.6507678515567096,CAMELS-GB
00077004,0.08042099114837341,24,0.03306274107525293,11,0.5888792142059833,CAMELS-GB
00078003,0.012402638159212555,24,0.038998750759796245,14,-2.1443915608251753,CAMELS-GB
00078004,0.08104505374304792,24,0.03967183691396848,12,0.5104965067979668,CAMELS-GB
00078006,0.028617899920529506,24,0.024410111049147316,13,0.14703346098305647,CAMELS-GB
00079002,0.005947662643852,24,0.01290705008773514,13,-1.170104604214051,CAMELS-GB
00079003,0.00942970163495544,24,0.051325886466906195,12,-4.443002170571725,CAMELS-GB
00079004,0.05487599981620814,24,0.027366261205997115,12,0.5013072873815005,CAMELS-GB
